Results_Name,VSPAERO_Wrapper
Results_Timestamp,1646617410
Results_Date,3,7,2022
Results_Time,1,43,30
Analysis_Duration_Sec,0.106379
ResultsVec,VSPAERO_History,VSPAERO_Load,VSPAERO_Comp_Load
Results_Name,VSPAERO_History
Results_Timestamp,1646617410
Results_Date,3,7,2022
Results_Time,1,43,30
Alpha,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.098900,0.098770,0.098690,0.098670,0.098720,0.098760,0.098800,0.098810,0.098810,0.098770
CDo,0.034640,0.034640,0.034640,0.034640,0.034630,0.034620,0.034620,0.034610,0.034610,0.034600
CDtot,0.133540,0.133420,0.133330,0.133310,0.133350,0.133390,0.133410,0.133420,0.133420,0.133380
CFx,-0.363680,-0.363120,-0.363110,-0.363100,-0.363020,-0.362870,-0.362800,-0.362310,-0.362030,-0.361910
CFy,-0.004280,-0.003250,-0.003480,-0.003800,-0.004120,-0.004490,-0.004880,-0.005620,-0.005890,-0.006330
CFz,1.585410,1.583180,1.582900,1.582330,1.581970,1.581460,1.581030,1.580190,1.579890,1.579460
CL,1.625230,1.622930,1.622660,1.622110,1.621740,1.621210,1.620770,1.619830,1.619470,1.619030
CMx,-0.002180,-0.002810,-0.002790,-0.002780,-0.002780,-0.002760,-0.002740,-0.002680,-0.002670,-0.002630
CMy,-0.049720,-0.052250,-0.050980,-0.049670,-0.049330,-0.048650,-0.048340,-0.046040,-0.045770,-0.044820
CMz,-0.001550,-0.001950,-0.002030,-0.002160,-0.002290,-0.002440,-0.002600,-0.002920,-0.003030,-0.003230
CS,-0.004280,-0.003250,-0.003480,-0.003800,-0.004120,-0.004490,-0.004880,-0.005620,-0.005890,-0.006330
E,0.984840,0.983340,0.983810,0.983330,0.982380,0.981350,0.980470,0.979180,0.978760,0.978600
FC_AoA_,15.260000
FC_Beta_,0.000000
FC_Bref_,11.401737
FC_Cref_,1.312612
FC_Mach_,0.060000
FC_Pitch_Rate,0.000000
FC_Rho_,0.923439
FC_Roll__Rate,0.000000
FC_Sref_,15.060049
FC_Vinf_,18.924367
FC_Xcg_,3.598510
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.565960
L/D,12.170590,12.164450,12.169870,12.168120,12.161200,12.154260,12.148420,12.140490,12.138380,12.138920
Mach,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000
T/QS,0.031850,0.031850,0.031850,0.031850,0.031850,0.031850,0.031850,0.031850,0.031850,0.031850
WakeIter,1,2,3,4,5,6,7,8,9,10
Results_Name,VSPAERO_Load
Results_Timestamp,1646617410
Results_Date,3,7,2022
Results_Time,1,43,30
AnalysisMethod,0
Chord,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.425020,1.375060,1.325100,1.275140,1.225180,1.175220,1.125270,1.075310,1.025350,0.975390,0.925430,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.450000,1.425020,1.375060,1.325100,1.275140,1.225180,1.175220,1.125270,1.075310,1.025350,0.975390,0.925430,0.787000,0.787000,0.787000,0.787000,0.787000,0.787000,0.787000,0.787000,0.787000,0.787000,1.129700,0.989100,0.848500,0.707900,0.567300
FC_AoA_,15.260000
FC_Beta_,0.000000
FC_Bref_,11.401737
FC_Cref_,1.312612
FC_Mach_,0.060000
FC_Pitch_Rate,0.000000
FC_Rho_,0.923439
FC_Roll__Rate,0.000000
FC_Sref_,15.060049
FC_Vinf_,18.924367
FC_Xcg_,3.598510
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.565960
S,0.033250,0.090060,0.137180,0.184300,0.231420,0.278540,0.325660,0.372780,0.419900,0.467020,0.514130,0.559920,0.603040,0.644820,0.686610,0.728400,0.770180,0.811970,0.853750,0.895540,0.937320,0.979110,0.033250,0.090060,0.137180,0.184300,0.231420,0.278540,0.325660,0.372780,0.419900,0.467020,0.514130,0.559920,0.603040,0.644820,0.686610,0.728400,0.770180,0.811970,0.853750,0.895540,0.937320,0.979110,0.081430,0.267490,0.476780,0.686070,0.895360,0.081430,0.267490,0.476780,0.686070,0.895360,0.109820,0.317190,0.512280,0.707370,0.902460
V/Vref,0.998150,0.997840,0.997180,1.046120,1.055330,1.054940,1.025720,1.018550,1.003980,0.997780,0.998500,0.998940,0.999210,0.999400,0.999540,0.999640,0.999720,0.999770,0.999810,0.999850,0.999870,0.999890,0.998150,0.997840,0.997180,1.009970,1.021080,1.028150,1.056390,1.053610,1.040220,0.997780,0.998500,0.998940,0.999210,0.999400,0.999540,0.999640,0.999720,0.999770,0.999810,0.999850,0.999870,0.999890,0.999740,0.999740,0.999740,0.999750,0.999760,0.999740,0.999740,0.999740,0.999750,0.999760,0.999690,0.999690,0.999700,0.999710,0.999720
WingId,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5
Yavg,0.137320,0.411950,0.686590,0.961230,1.235860,1.510500,1.785140,2.059770,2.334410,2.609050,2.883680,3.142060,3.385580,3.629100,3.872610,4.116130,4.359640,4.603140,4.846650,5.090150,5.333640,5.577130,-0.137320,-0.411950,-0.686590,-0.961230,-1.235860,-1.510500,-1.785140,-2.059770,-2.334410,-2.609050,-2.883680,-3.142060,-3.385580,-3.629100,-3.872610,-4.116130,-4.359640,-4.603140,-4.846650,-5.090150,-5.333640,-5.577130,0.165000,0.495000,0.825000,1.155000,1.485000,-0.165000,-0.495000,-0.825000,-1.155000,-1.485000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
cd,0.074910,0.074810,0.084840,0.152350,0.154720,0.142830,0.032910,0.032190,0.030740,0.086370,0.088390,0.091170,0.086060,0.088230,0.080320,0.082540,0.094110,0.093330,0.099780,0.099520,0.106560,0.101100,0.053400,0.071260,0.085320,0.036160,0.035900,0.038300,0.141730,0.148590,0.148420,0.091520,0.087130,0.090700,0.083850,0.084390,0.081310,0.083380,0.093420,0.092960,0.099480,0.099550,0.106800,0.101580,0.063510,0.061940,0.058980,0.057210,0.047190,0.067300,0.066130,0.059480,0.057880,0.047790,-0.000030,-0.000060,-0.000020,0.000070,0.002820
cd*c/cref,0.082751,0.082640,0.093720,0.168296,0.170914,0.157780,0.036355,0.035559,0.033957,0.095410,0.097642,0.098978,0.090154,0.089069,0.078027,0.077042,0.084259,0.080010,0.081741,0.077740,0.079184,0.071278,0.058989,0.078719,0.094250,0.039945,0.039658,0.042309,0.156565,0.164143,0.163955,0.101099,0.096250,0.098467,0.087839,0.085193,0.078989,0.077826,0.083642,0.079692,0.081495,0.077764,0.079362,0.071617,0.038079,0.037137,0.035363,0.034301,0.028294,0.040351,0.039649,0.035662,0.034703,0.028653,-0.000026,-0.000045,-0.000013,0.000038,0.001219
cl,1.538520,1.563950,1.596620,1.690150,1.712720,1.679200,1.583990,1.533100,1.493360,1.474470,1.462290,1.461400,1.473290,1.480890,1.476340,1.470140,1.457420,1.425320,1.372310,1.281770,1.136950,0.849340,1.520400,1.517220,1.522750,1.546300,1.566340,1.601990,1.677140,1.693180,1.655420,1.567400,1.521870,1.505320,1.506940,1.507390,1.501040,1.491600,1.474740,1.439840,1.384430,1.292120,1.145420,0.855200,0.796590,0.754040,0.702110,0.621790,0.464950,0.818390,0.784850,0.724600,0.639110,0.474610,-0.000000,-0.000000,0.000000,0.000810,-0.042740
cl*c/cref,1.699553,1.727645,1.763734,1.867054,1.891986,1.854958,1.749782,1.693566,1.649666,1.628799,1.615344,1.586550,1.543382,1.494979,1.434194,1.372215,1.304871,1.221892,1.124215,1.001258,0.844857,0.598810,1.679537,1.676024,1.682133,1.708148,1.730285,1.769667,1.852682,1.870401,1.828689,1.731456,1.681161,1.634231,1.578633,1.521731,1.458189,1.392246,1.320378,1.234339,1.134144,1.009343,0.851151,0.602941,0.477610,0.452098,0.420963,0.372805,0.278769,0.490680,0.470571,0.434447,0.383190,0.284561,-0.000000,-0.000000,0.000000,0.000437,-0.018472
cmx,0.152020,0.443320,0.747690,1.087930,1.416260,1.702970,1.946030,2.174590,2.398980,2.594850,2.845120,3.148590,3.545610,3.962470,4.382730,4.825560,5.274480,5.685570,6.024910,6.191080,6.039390,4.951000,-0.150090,-0.429760,-0.712400,-1.027680,-1.335710,-1.659990,-1.999980,-2.323110,-2.568220,-2.760860,-2.963990,-3.245610,-3.627560,-4.034250,-4.455520,-4.895370,-5.339180,-5.745510,-6.079680,-6.242590,-6.083800,-4.984540,0.164920,0.468510,0.726960,0.899880,0.863730,-0.169120,-0.486260,-0.748550,-0.923900,-0.881350,0.001510,0.012180,0.040100,0.104800,0.343790
cmx*c/cref,0.167932,0.489721,0.825949,1.201801,1.564497,1.881216,2.149716,2.402199,2.650076,2.866447,3.142912,3.418225,3.714294,4.000168,4.257613,4.504133,4.722397,4.874099,4.935690,4.836177,4.487816,3.490600,-0.165800,-0.474742,-0.786965,-1.135245,-1.475516,-1.833737,-2.209313,-2.566264,-2.837030,-3.049833,-3.274224,-3.523554,-3.800143,-4.072631,-4.328325,-4.569293,-4.780324,-4.925484,-4.980558,-4.876414,-4.520816,-3.514247,0.098881,0.280904,0.435862,0.539539,0.517865,-0.101399,-0.291546,-0.448807,-0.553941,-0.528429,0.001300,0.009178,0.025921,0.056519,0.148583
cmy,0.225790,0.230730,0.241320,0.226790,0.232410,0.230730,0.268730,0.258310,0.251100,0.212070,0.212020,0.215830,0.226830,0.237350,0.248940,0.258050,0.261180,0.266160,0.263990,0.256210,0.230450,0.172570,0.214920,0.217220,0.220300,0.261360,0.267220,0.271290,0.227920,0.225820,0.215520,0.232560,0.224300,0.224100,0.233450,0.242640,0.252490,0.261040,0.265220,0.269880,0.267210,0.259190,0.231940,0.173590,-4.330430,-4.091600,-3.806250,-3.360330,-2.499660,-4.436450,-4.243470,-3.914610,-3.447940,-2.551650,0.000100,0.000220,0.000400,-0.004830,0.394090
cmy*c/cref,0.249423,0.254880,0.266578,0.250528,0.256736,0.254880,0.296857,0.285347,0.277382,0.234267,0.234212,0.234313,0.237622,0.239608,0.241833,0.240862,0.233842,0.228172,0.216264,0.200139,0.171245,0.121667,0.237415,0.239956,0.243358,0.288716,0.295189,0.299685,0.251776,0.249456,0.238078,0.256902,0.247777,0.243291,0.244556,0.244948,0.245282,0.243652,0.237459,0.231361,0.218902,0.202467,0.172352,0.122386,-2.596387,-2.453192,-2.282105,-2.014746,-1.498716,-2.659953,-2.544248,-2.347074,-2.067274,-1.529887,0.000086,0.000166,0.000259,-0.002605,0.170322
cmz,0.039640,0.107590,0.178070,0.322980,0.410230,0.466200,0.327610,0.350300,0.386200,0.611790,0.663710,0.733620,0.819570,0.920850,1.007880,1.116860,1.248940,1.354920,1.459710,1.525940,1.525610,1.328230,-0.039400,-0.105920,-0.173380,-0.170120,-0.218850,-0.293620,-0.556000,-0.667990,-0.757070,-0.641260,-0.679990,-0.746860,-0.834720,-0.934190,-1.026750,-1.135530,-1.256400,-1.361300,-1.466930,-1.532810,-1.539380,-1.339910,0.030150,0.084390,0.131410,0.167440,0.168720,-0.032160,-0.092930,-0.142110,-0.176510,-0.172890,-0.061010,-0.129390,-0.254840,-0.490840,-1.285380
cmz*c/cref,0.043789,0.118851,0.196708,0.356786,0.453168,0.514996,0.361900,0.386965,0.426623,0.675825,0.733179,0.796445,0.858561,0.929611,0.979107,1.042467,1.118213,1.161540,1.195815,1.191992,1.133667,0.936441,-0.043524,-0.117006,-0.191527,-0.187926,-0.241757,-0.324353,-0.614195,-0.737907,-0.836311,-0.708379,-0.751163,-0.810819,-0.874432,-0.943078,-0.997439,-1.059893,-1.124892,-1.167009,-1.201729,-1.197358,-1.143899,-0.944676,0.018077,0.050598,0.078789,0.100392,0.101159,-0.019282,-0.055718,-0.085205,-0.105830,-0.103659,-0.052508,-0.097500,-0.164734,-0.264713,-0.555531
cs,-0.027510,-0.028170,-0.028930,-0.032770,-0.034100,-0.039160,-0.030730,-0.028170,-0.026960,-0.025480,-0.025410,-0.016510,-0.016740,-0.016890,-0.016910,-0.016870,-0.016750,-0.016390,-0.015800,-0.014750,-0.013040,-0.009620,0.027200,0.027340,0.027620,0.026830,0.026490,0.023150,0.023950,0.026480,0.026480,0.027110,0.026470,0.017030,0.017140,0.017200,0.017200,0.017120,0.016970,0.016590,0.015980,0.014950,0.013310,0.009800,0.000000,0.000000,-0.000010,-0.000020,-0.000010,-0.000000,-0.000000,-0.000000,0.000010,0.000000,-0.016890,-0.029630,-0.047420,-0.071710,-0.145030
cs*c/cref,-0.030389,-0.031118,-0.031958,-0.036200,-0.037669,-0.043259,-0.033946,-0.031118,-0.029782,-0.028147,-0.028070,-0.017924,-0.017536,-0.017051,-0.016427,-0.015746,-0.014997,-0.014051,-0.012944,-0.011522,-0.009690,-0.006782,0.030047,0.030202,0.030511,0.029638,0.029263,0.025573,0.026457,0.029252,0.029252,0.029948,0.029241,0.018488,0.017955,0.017364,0.016709,0.015980,0.015194,0.014222,0.013091,0.011678,0.009891,0.006909,0.000000,0.000000,-0.000006,-0.000012,-0.000006,-0.000000,-0.000000,-0.000000,0.000006,0.000000,-0.014536,-0.022327,-0.030653,-0.038674,-0.062681
cx,-0.351220,-0.355600,-0.361490,-0.475140,-0.471840,-0.439620,-0.260650,-0.242230,-0.236150,-0.336680,-0.330710,-0.330730,-0.330990,-0.334460,-0.330190,-0.330860,-0.335190,-0.329830,-0.322590,-0.306250,-0.278050,-0.219680,-0.350850,-0.350560,-0.352380,-0.247290,-0.249390,-0.275850,-0.446320,-0.465500,-0.466150,-0.352810,-0.338760,-0.336680,-0.337100,-0.339300,-0.336380,-0.336400,-0.337190,-0.331380,-0.324180,-0.307630,-0.280570,-0.221620,-0.143770,-0.134190,-0.125400,-0.114170,-0.089440,-0.153300,-0.147760,-0.135560,-0.120290,-0.091630,-0.000100,-0.000280,-0.000660,-0.002340,0.036130
cx*c/cref,-0.387981,-0.392820,-0.399326,-0.524872,-0.521226,-0.485634,-0.287932,-0.267584,-0.260867,-0.371920,-0.365325,-0.359053,-0.346737,-0.337642,-0.320764,-0.308822,-0.300105,-0.282755,-0.264270,-0.239228,-0.206616,-0.154881,-0.387573,-0.387252,-0.389263,-0.273173,-0.275493,-0.304723,-0.493035,-0.514223,-0.514941,-0.389738,-0.374217,-0.365512,-0.353138,-0.342528,-0.326777,-0.313993,-0.301896,-0.284084,-0.265573,-0.240306,-0.208489,-0.156249,-0.086200,-0.080456,-0.075186,-0.068453,-0.053625,-0.091914,-0.088592,-0.081277,-0.072122,-0.054938,-0.000086,-0.000211,-0.000427,-0.001262,0.015615
cy,-0.027510,-0.028170,-0.028930,-0.032770,-0.034100,-0.039160,-0.030730,-0.028170,-0.026960,-0.025480,-0.025410,-0.016510,-0.016740,-0.016890,-0.016910,-0.016870,-0.016750,-0.016390,-0.015800,-0.014750,-0.013040,-0.009620,0.027200,0.027340,0.027620,0.026830,0.026490,0.023150,0.023950,0.026480,0.026480,0.027110,0.026470,0.017030,0.017140,0.017200,0.017200,0.017120,0.016970,0.016590,0.015980,0.014950,0.013310,0.009800,0.000000,0.000000,-0.000010,-0.000020,-0.000010,-0.000000,-0.000000,-0.000000,0.000010,0.000000,-0.016890,-0.029630,-0.047420,-0.071710,-0.145030
cy*c/cref,-0.030389,-0.031118,-0.031958,-0.036200,-0.037669,-0.043259,-0.033946,-0.031118,-0.029782,-0.028147,-0.028070,-0.017924,-0.017536,-0.017051,-0.016427,-0.015746,-0.014997,-0.014051,-0.012944,-0.011522,-0.009690,-0.006782,0.030047,0.030202,0.030511,0.029638,0.029263,0.025573,0.026457,0.029252,0.029252,0.029948,0.029241,0.018488,0.017955,0.017364,0.016709,0.015980,0.015194,0.014222,0.013091,0.011678,0.009891,0.006909,0.000000,0.000000,-0.000006,-0.000012,-0.000006,-0.000000,-0.000000,-0.000000,0.000006,0.000000,-0.014536,-0.022327,-0.030653,-0.038674,-0.062681
cz,1.498930,1.524090,1.556350,1.622290,1.646590,1.620640,1.570770,1.523040,1.483510,1.436500,1.425500,1.424580,1.436830,1.443760,1.440210,1.433610,1.419240,1.387430,1.334460,1.245070,1.102650,0.820440,1.480250,1.477030,1.482270,1.535350,1.555550,1.585280,1.616670,1.628060,1.588750,1.528430,1.485070,1.468480,1.470040,1.469920,1.464130,1.454340,1.436640,1.402060,1.346580,1.255420,1.110740,0.825990,0.786480,0.744990,0.693550,0.613370,0.457540,0.806480,0.773230,0.714100,0.629650,0.466960,-0.000030,-0.000080,-0.000180,0.000200,-0.034440
cz*c/cref,1.655819,1.683613,1.719249,1.792091,1.818935,1.790269,1.735179,1.682453,1.638785,1.586855,1.574704,1.546577,1.505188,1.457496,1.399095,1.338118,1.270687,1.189410,1.093208,0.972589,0.819369,0.578434,1.635184,1.631627,1.637416,1.696051,1.718366,1.751208,1.785883,1.798465,1.755041,1.688407,1.640509,1.594236,1.539978,1.483905,1.422333,1.357468,1.286266,1.201952,1.103137,0.980674,0.825381,0.582347,0.471548,0.446672,0.415830,0.367757,0.274326,0.483540,0.463604,0.428151,0.377518,0.279974,-0.000026,-0.000060,-0.000116,0.000108,-0.014885
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1646617410
Results_Date,3,7,2022
Results_Time,1,43,30
AoA,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000,15.260000
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.044590,0.044020,0.004980,0.005150,0.000030,0.000000,0.000000,0.000000,0.000000
CFx,-0.168640,-0.170360,-0.010470,-0.011180,0.000370,-0.000850,-0.000810,-0.000000,0.000030
CFy,-0.011960,0.011010,-0.000000,0.000000,-0.004630,0.000000,-0.000000,-0.000320,-0.000420
CFz,0.727920,0.733780,0.056840,0.058470,-0.000410,0.001350,0.001510,-0.000000,0.000010
CL,0.746640,0.752740,0.057590,0.059350,-0.000490,0.001520,0.001670,-0.000000,0.000000
Cmx,0.161810,-0.164730,0.003720,-0.003820,0.000380,-0.000040,0.000040,-0.000020,0.000030
Cmy,0.121640,0.122140,-0.187020,-0.192250,0.001990,0.045360,0.043330,0.000000,-0.000000
Cmz,0.037590,-0.039340,0.000690,-0.000730,-0.001920,-0.000020,0.000020,0.000070,0.000420
Comp_ID,1,2,3,4,5,6,7,8,9
Comp_Name,main_wing,main_wing,horizontal_stabilizer,horizontal_stabilizer,vertical_stabilizer,fuselage,fuselage,fuselage,fuselage
Cs,-0.011960,0.011010,-0.000000,0.000000,-0.004630,0.000000,-0.000000,-0.000320,-0.000420
Mach,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000
